timestamp,average_price,min_price,max_price,volatility,rsi,atr
1735687897.7218993,93495.25339999999,93428.14,93576.72,148.58000000000175,45.71237688842919,110.02111111111181
1735687907.8315701,93494.3394,93428.14,93576.72,148.58000000000175,45.60916870941433,110.29303030303099
1735687918.0960736,93493.4387,93428.14,93576.72,148.58000000000175,47.117755514583784,110.81727272727335
1735687928.2028506,93492.91970000001,93428.14,93576.72,148.58000000000175,44.16455577446372,111.07848484848547
1735687938.320431,93492.16260000001,93428.14,93576.72,148.58000000000175,46.15624027388737,111.19030303030358
1735687948.447284,93491.46550000002,93428.14,93576.72,148.58000000000175,46.54036148079291,111.43545454545514
1735687958.5470111,93490.67370000003,93428.14,93576.72,148.58000000000175,45.7972572657302,111.93656565656626
1735687968.6748793,93489.68590000004,93415.59,93576.72,161.13000000000466,44.15781996353222,117.14737373737546
1735687978.7724097,93488.64050000004,93415.5,93576.72,161.22000000000116,44.585757045236825,117.84020202020254
1735687988.8654943,93487.68560000003,93415.5,93576.72,161.22000000000116,45.04691436845196,118.58333333333377
1735687999.091288,93486.69630000004,93403.84,93576.72,172.88000000000466,44.50351414669311,123.4518181818199
1735688009.3328807,93485.82250000005,93403.84,93576.72,172.88000000000466,44.78028443667399,124.05070707070873
1735688019.4438155,93484.64560000005,93389.52,93576.72,187.1999999999971,43.581073711306985,130.180404040403
1735688029.560929,93483.48110000005,93389.52,93576.72,187.1999999999971,43.96340861477109,130.93424242424146
1735688039.6747632,93482.36210000004,93388.94,93576.72,187.77999999999884,42.99802103484397,131.78414141414117
1735688049.7860272,93480.66620000005,93345.31,93576.72,231.4100000000035,40.62983555123998,154.63757575757703
1735688059.894187,93478.91000000006,93345.3,93576.72,231.41999999999825,41.855939843011654,155.4844444444426
1735688070.1274104,93477.48730000004,93345.3,93576.72,231.41999999999825,43.307607003238076,156.49606060605885
1735688080.2374587,93476.28050000005,93345.3,93576.72,231.41999999999825,42.800766715526464,157.4487878787862
1735688090.3463085,93475.12960000003,93345.3,93576.72,231.41999999999825,43.39433162240634,158.24070707070547
1735688100.4875302,93473.89270000003,93345.3,93576.72,231.41999999999825,43.0157971385062,159.066262626261
1735688110.6002536,93472.24650000001,93318.35,93576.72,258.36999999999534,41.25731711218045,177.4867676767633
1735688120.7233188,93470.5948,93317.17,93576.72,259.5500000000029,41.635103727296695,179.35060606060702
1735688130.84185,93468.981,93311.27,93576.72,265.4499999999971,41.38617038344361,184.50909090908792
1735688141.0139658,93467.41949999999,93311.27,93576.72,265.4499999999971,41.314614321971966,185.45252525252235
1735688151.136727,93465.9662,93311.27,93576.72,265.4499999999971,42.373541265482274,186.22929292928995
1735688161.2316487,93464.51679999998,93311.27,93576.72,265.4499999999971,41.66826441703435,186.889797979795
1735688171.4384985,93462.74519999996,93311.27,93576.72,265.4499999999971,40.799958281185205,187.7670707070678
1735688181.5459118,93461.15099999998,93311.27,93576.72,265.4499999999971,42.14183210993118,188.54525252524968
1735688191.8201513,93459.47369999997,93311.27,93576.72,265.4499999999971,40.83844391712176,189.3725252525225
1735688201.9324293,93457.36049999997,93280.91,93576.72,295.8099999999977,39.98571759049791,212.19686868686594
1735688212.0428836,93455.3587,93279.86,93576.72,296.8600000000006,39.910931499688495,213.9528282828277
1735688222.1758475,93453.5551,93279.86,93576.72,296.8600000000006,40.84224069675409,214.67080808080752
1735688232.2951722,93451.71560000001,93279.86,93576.72,296.8600000000006,41.120585137042475,215.43060606060553
1735688242.404696,93450.13200000001,93279.86,93576.72,296.8600000000006,42.70312807397218,216.0859595959591
1735688252.5151777,93448.50180000001,93279.86,93576.72,296.8600000000006,42.09607664410526,216.88939393939353
1735688262.6413062,93446.79380000001,93279.86,93576.72,296.8600000000006,42.74685887589098,218.00858585858546
1735688272.7718072,93445.17890000003,93279.86,93576.72,296.8600000000006,42.1305247612292,219.2658585858582
1735688282.880303,93443.57860000004,93279.86,93576.72,296.8600000000006,42.49104974100376,220.56474747474707
1735688292.9792593,93442.05330000004,93279.86,93576.72,296.8600000000006,39.86658098473039,221.38303030302984
1735688303.0920494,93440.24220000002,93279.86,93576.72,296.8600000000006,41.530576966098046,222.17050505050452
1735688313.2086453,93438.48890000003,93279.86,93576.72,296.8600000000006,41.750917473396065,223.1871717171711
1735688323.40597,93436.79300000002,93279.86,93576.72,296.8600000000006,41.39137312161672,224.28454545454485
1735688333.5090532,93435.33240000001,93279.86,93576.72,296.8600000000006,43.14408997383109,225.23080808080755
1735688343.6253998,93433.85740000004,93279.86,93576.72,296.8600000000006,43.042200189327666,226.35959595959542
1735688353.7525125,93432.47210000003,93279.86,93576.72,296.8600000000006,43.10569639782251,227.47707070707008
1735688363.8542638,93431.12140000002,93279.86,93576.72,296.8600000000006,43.80983922442358,228.6778787878782
1735688373.974138,93429.8723,93279.86,93576.72,296.8600000000006,43.846802868679546,229.915454545454
1735688384.083925,93428.66610000002,93279.86,93576.72,296.8600000000006,43.594684854661,231.07272727272667
1735688394.1878002,93427.09000000003,93276.88,93576.72,299.8399999999965,41.875548283442356,234.1520202020173
1735688404.3051715,93425.38150000002,93270.88,93576.72,305.8399999999965,41.667729185261614,238.91898989898706
1735688414.4239817,93423.93270000002,93270.88,93576.72,305.8399999999965,43.01414226582921,240.0296969696942
1735688424.5752008,93422.474,93270.88,93576.72,305.8399999999965,43.162610927900936,241.1776767676741
1735688434.7179515,93420.7626,93266.95,93576.72,309.7700000000041,41.7971389952696,244.64515151515295
1735688444.8335798,93419.03049999996,93266.95,93576.72,309.7700000000041,41.26122541775641,245.8787878787892
1735688454.95741,93417.18559999995,93266.95,93576.72,309.7700000000041,41.0080771755577,247.066464646466
1735688465.092704,93415.29529999995,93266.95,93576.72,309.7700000000041,41.00846731995075,248.25424242424373
1735688475.2094984,93413.67889999996,93266.95,93576.72,309.7700000000041,42.33984582050868,249.13404040404163
1735688485.3089948,93412.03139999996,93266.95,93576.72,309.7700000000041,42.589353363204026,250.07747474747592
1735688495.5259807,93410.44679999996,93266.95,93576.72,309.7700000000041,42.41659473862001,250.9886868686881
1735688505.6454706,93408.74629999994,93266.95,93576.72,309.7700000000041,41.917716142162334,251.95333333333457
1735688515.7704418,93407.20029999994,93266.95,93576.72,309.7700000000041,42.90682842224126,252.73070707070835
1735688525.8842304,93405.62549999995,93266.95,93576.72,309.7700000000041,41.51398895854787,253.29585858585983
1735688535.9968576,93403.49019999996,93266.95,93576.72,309.7700000000041,41.43799151925023,254.49070707070825
1735688546.1032019,93401.68449999996,93266.95,93576.72,309.7700000000041,40.881404514510464,255.52777777777897
1735688556.3703115,93399.75019999995,93266.95,93576.72,309.7700000000041,41.068823763426565,256.61393939394054
1735688566.4776807,93397.99789999997,93266.95,93576.72,309.7700000000041,41.960136321388525,257.60525252525366
1735688576.5878425,93396.28929999997,93266.95,93576.72,309.7700000000041,41.361157220772526,258.478383838385
1735688586.6983716,93394.44419999998,93266.95,93576.72,309.7700000000041,41.26916524701855,259.37545454545585
1735688596.8117597,93392.70059999998,93266.95,93576.72,309.7700000000041,40.77195460662581,259.978080808082
1735688606.93037,93390.9337,93266.95,93576.72,309.7700000000041,39.75944550149498,260.0658585858598
1735688617.0568821,93388.65719999999,93266.95,93576.72,309.7700000000041,38.21316371252373,260.1657575757588
1735688627.335402,93385.93759999998,93266.49,93576.72,310.2299999999959,36.51613641129293,260.5993939393924
1735688637.4675994,93383.13839999998,93266.49,93576.72,310.2299999999959,36.95154977559533,260.9173737373723
1735688647.5784812,93380.40979999996,93266.49,93576.72,310.2299999999959,37.107438016528825,261.282727272726
1735688657.68803,93377.80299999999,93266.49,93576.72,310.2299999999959,37.478744339784356,261.5561616161604
